Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
51,2022-04-29 03:30:00 to 2022-05-13 03:30:00,2022-05-14 03:30:00 to 2022-05-16 03:30:00,25,0.076,0,0.0,0.0,0.0,219.61255502700809,481
52,2022-05-02 03:30:00 to 2022-05-16 03:30:00,2022-05-17 03:30:00 to 2022-05-19 03:30:00,25,0.076,0,0.0,0.0,0.0,222.31385612487793,483
53,2022-05-05 03:30:00 to 2022-05-19 03:30:00,2022-05-20 03:30:00 to 2022-05-22 03:30:00,30,0.066,1,2.858395469798652,0.3336192101489708,100.0,221.0724940299988,484
54,2022-05-08 03:30:00 to 2022-05-22 03:30:00,2022-05-23 03:30:00 to 2022-05-25 03:30:00,30,0.066,0,0.0,0.0,0.0,224.7829921245575,485
55,2022-05-11 03:30:00 to 2022-05-25 03:30:00,2022-05-26 03:30:00 to 2022-05-28 03:30:00,170,0.022,1,-14.120987244783118,16.47889270760641,0.0,226.10114312171936,487
56,2022-05-14 03:30:00 to 2022-05-28 03:30:00,2022-05-29 03:30:00 to 2022-05-31 03:30:00,215,0.048,0,0.0,0.0,0.0,218.14148211479187,489
57,2022-05-17 03:30:00 to 2022-05-31 03:30:00,2022-06-01 03:30:00 to 2022-06-03 03:30:00,185,0.022,1,-3.453080235293383,13.34632365230905,0.0,215.6354730129242,490
58,2022-05-20 03:30:00 to 2022-06-03 03:30:00,2022-06-04 03:30:00 to 2022-06-06 03:30:00,55,0.028,0,0.0,0.0,0.0,220.72871613502505,491
59,2022-05-23 03:30:00 to 2022-06-06 03:30:00,2022-06-07 03:30:00 to 2022-06-09 03:30:00,120,0.058,1,2.1220569715142483,1.6333782226817573,100.0,213.5863220691681,493
60,2022-05-26 03:30:00 to 2022-06-09 03:30:00,2022-06-10 03:30:00 to 2022-06-12 03:30:00,105,0.022,2,-19.252198886147028,22.644497608938437,50.0,215.04371190071103,495
